Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5866750.0,1781050.0,0,0.001092429059417627,7209,0.3731740913756031,18589,0.4501649707969314,14765,0.6480710547648396,58,0.17681108044903593,15085,0.5452141467814059,1532,0.3448983560473853,18770,0.40717944209241463,17193,0.34059713099052613,7365,0.13708197614183004,17115,0.2883495114865544,14429
6044250.0,1752350.0,0,0.0011070738508162142,7192,0.6516372271654415,4775,0.6063791146278826,2594,0.6476326452498297,59,0.5387381903953206,168,0.5562981991639724,957,0.6638707231038095,4302,0.681817590048087,3325,0.3093831862304226,9311,0.4224754240699857,6222,0.24013148418181407,16411
5926350.0,1719650.0,0,0.0686890602123462,3089,0.44509306539208354,14994,0.5074150203514151,9514,0.6473633337765191,60,0.1808676693685885,14818,0.5483092652975428,1311,0.42747916600258073,15027,0.48174797311881856,12884,0.3279479135803782,8139,0.13778207565851752,17100,0.28009309998340925,14746
5994150.0,1749650.0,1,0.9999999999815623,226,0.8907226433907498,700,0.7252077949379261,412,0.6472049858099287,61,0.2743078783616381,7895,0.5598768462720268,834,0.9633520490945481,600,0.8988186684101913,1063,0.5070032361440027,1426,0.33289250868982034,9016,0.6591159599936371,2637
5999450.0,1749950.0,0,0.002857491631097682,6189,0.683899910152605,3181,0.6185551310504414,2184,0.6467958251461033,62,0.5085612234478165,365,0.6175550351901079,77,0.6752523617818301,3799,0.6969563740139716,2888,0.5801044155699372,637,0.7337454261798804,342,0.7738302451121808,624
5945350.0,1764450.0,0,0.0006946656705195592,7697,0.5382073975255011,10475,0.5569149787436245,5388,0.6466119695990248,63,0.353585640218889,3500,0.5917545006084997,261,0.5541633311513069,9328,0.6100990292388112,6083,0.496170380532326,1642,0.6126996530685054,1447,0.6660985531205059,2464
6033950.0,1711550.0,0,1.0972801945519184e-10,18077,0.6652248506769597,4056,0.5983885140762851,2915,0.6465578064831513,64,0.5630929843884191,83,0.5883982009170277,300,0.6809164079568092,3568,0.6949436152206083,2953,0.3313852164362374,7909,0.5621214853132486,2276,0.27304738018055197,15026
5977050.0,1742550.0,1,2.140632339036592e-05,11264,0.35029492879793905,19706,0.42248909219123126,17076,0.6463173659243138,65,0.2225715190629465,11569,0.5687598622818872,595,0.3160914991350914,19924,0.35369397514130596,19554,0.29062179214657224,10644,0.19329368509368683,14998,0.4913126388190562,8623
5989850.0,1756350.0,1,0.9999999999997238,34,0.8919508778695554,620,0.7484533532545063,39,0.6462171060849936,66,0.5691257924326881,65,0.6406918530610347,14,0.969114742266275,319,0.9349141981000549,227,0.8621278351006644,16,0.8904672983900271,15,0.9468744111424192,20
6041450.0,1751550.0,0,0.9340054306036784,1543,0.39219110276815305,17611,0.48253821486595827,11861,0.6456361285678265,67,0.48219737849457067,611,0.5498705610854293,1238,0.3665694813341558,17822,0.4175475290715983,16675,0.2823553432554453,11231,0.27627206191405573,11054,0.3171724637387259,13508
