Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5988250.0,1752150.0,1,0.999999999988191,195,0.8964427235471784,368,0.7428663670222855,82,0.6108808889907051,1020,0.5734622876998089,56,0.6122348684802857,112,0.9741051677120863,143,0.9309123592485093,305,0.7164708133442397,180,0.8139467271651087,89,0.8262134456701243,239
5986250.0,1751050.0,1,0.999999997092369,562,0.898818066070617,169,0.7428609973819198,83,0.6278024801274756,387,0.467955852299631,755,0.5799690085928464,400,0.9699998419126034,276,0.9366826878830938,200,0.6792369921636262,242,0.6968204737025165,576,0.5703915597627829,5788
5988150.0,1752150.0,1,0.9999999998748035,324,0.8978795594700305,242,0.7428475147989065,84,0.625055664158602,472,0.5040561620574129,397,0.5955214095906277,237,0.9744050604507187,135,0.9247870265718143,437,0.804559280366188,67,0.7529496560135669,258,0.8045019310188507,360
5988350.0,1752150.0,1,0.9999999997060829,391,0.8917022774318085,641,0.7427870095147797,85,0.6288366972742608,354,0.5671528394255715,72,0.6083699012627422,142,0.9602508738583232,754,0.9207757891298635,541,0.7868879521507448,88,0.8286328017276161,72,0.7355861823942575,1116
5987050.0,1754650.0,1,0.999999999997391,115,0.8914954201664276,649,0.742786268951831,86,0.6374406838286844,152,0.45332525422864073,965,0.6079930498022319,147,0.9635280195541072,595,0.9339546878241013,245,0.8028292300407036,69,0.7310133803977898,361,0.9178699741944123,42
5985950.0,1753750.0,1,0.9999999999950417,148,0.8979770014333716,234,0.7427597116584228,87,0.6186077208220091,671,0.4583735371523355,890,0.5863462623730916,324,0.9678460628098419,380,0.9410638755639175,161,0.7140840730997744,188,0.7523749131796106,261,0.8235679871595205,257
5988050.0,1752150.0,1,0.9999999987903156,501,0.8927754119251036,584,0.7425447145848529,88,0.6431366950093632,85,0.5125479456594868,329,0.6027132339044535,189,0.9610433918695663,711,0.9187190447331052,609,0.8344839153382662,35,0.729254547240857,369,0.7552050425428796,831
5994650.0,1749650.0,1,0.9999999998557116,334,0.9183453546499745,9,0.7425046577801387,89,0.6204434667760083,610,0.48412176088235304,587,0.5800193297279533,399,0.992650200554246,39,0.9627579471957981,39,0.7319937791520654,166,0.6891225210240141,635,0.7338772910493097,1140
5986650.0,1751050.0,1,0.9999999982194152,528,0.8987070868892424,179,0.742364860856608,90,0.6281548791252053,377,0.4656161162785219,783,0.6104388250683144,122,0.9715656217454857,222,0.9430163167817514,148,0.6846013706765899,234,0.7544920781770199,251,0.8378788066250203,181
5989550.0,1756550.0,1,0.9999999999997959,30,0.8908599666954516,688,0.7423453003934473,91,0.6223524327598993,547,0.5599819857418685,94,0.6236851788664288,48,0.968212806135375,367,0.9328440348168437,264,0.7563919863432877,129,0.8379262227140754,57,0.9420386452832402,24
5985350.0,1752850.0,1,0.9999989821987779,1084,0.8988700166431024,164,0.7423348832411222,92,0.6205101057077407,604,0.5340250672951776,189,0.5789166542562773,413,0.9668195698457234,419,0.9268377928326432,381,0.38182932036924266,5316,0.6213384579297972,1336,0.4107244742277333,11124
5985050.0,1753450.0,1,0.9999999997763787,367,0.8985580302532906,191,0.7422731527821793,93,0.618469287277261,676,0.5346901965046792,184,0.6163070699160371,81,0.9708437789280733,238,0.9453036365010382,133,0.7043959663376071,199,0.7987134661088986,123,0.866651748363019,110
5986650.0,1754050.0,1,0.9999999999832556,222,0.8988867891525576,161,0.742206561180942,94,0.6265683427834186,421,0.3707806589189838,2862,0.559730933256007,838,0.9677493090308786,382,0.936608822462358,201,0.7437266956978497,143,0.502562307151667,3722,0.6666827533953468,2454
5986350.0,1752150.0,1,0.999999999398745,449,0.8994524297678814,133,0.7421212183713748,95,0.6377831078264059,147,0.42735835670108857,1397,0.5915338252484212,262,0.9699657614318519,280,0.9347906875462137,230,0.7834069076279925,95,0.6813539108059817,708,0.7913773573466236,451
